business_id	day	open time	close time
vSf0pqvaLp5sVSjJPeOqqQ	Friday	11:00:00	02:00:00
vSf0pqvaLp5sVSjJPeOqqQ	Sunday	09:30:00	02:00:00
YlN_tF1mKK7XYNEkPmmBSA	Saturday	09:30:00	19:00:00
YlN_tF1mKK7XYNEkPmmBSA	Thursday	09:30:00	19:00:00
YlN_tF1mKK7XYNEkPmmBSA	Monday	09:30:00	19:00:00
YlN_tF1mKK7XYNEkPmmBSA	Tuesday	09:30:00	19:00:00
YlN_tF1mKK7XYNEkPmmBSA	Wednesday	09:30:00	19:00:00
YlN_tF1mKK7XYNEkPmmBSA	Friday	09:30:00	20:00:00
YlN_tF1mKK7XYNEkPmmBSA	Sunday	11:00:00	18:00:00
WS1z1OAR0tRl4FsjdTGUFQ	Saturday	10:00:00	02:00:00
WS1z1OAR0tRl4FsjdTGUFQ	Thursday	11:00:00	02:00:00
WS1z1OAR0tRl4FsjdTGUFQ	Monday	11:00:00	02:00:00
WS1z1OAR0tRl4FsjdTGUFQ	Tuesday	11:00:00	02:00:00
WS1z1OAR0tRl4FsjdTGUFQ	Wednesday	11:00:00	02:00:00
WS1z1OAR0tRl4FsjdTGUFQ	Friday	11:00:00	02:00:00
WS1z1OAR0tRl4FsjdTGUFQ	Sunday	10:00:00	02:00:00
-c-qfgM7OWavhLe1wwSR9Q	Saturday	08:00:00	18:00:00
-c-qfgM7OWavhLe1wwSR9Q	Thursday	08:00:00	19:00:00
-c-qfgM7OWavhLe1wwSR9Q	Monday	08:00:00	19:00:00
-c-qfgM7OWavhLe1wwSR9Q	Tuesday	08:00:00	19:00:00
-c-qfgM7OWavhLe1wwSR9Q	Wednesday	08:00:00	19:00:00
-c-qfgM7OWavhLe1wwSR9Q	Friday	08:00:00	19:00:00
MOkQOf8XvO4mCBvARJNQYQ	Saturday	09:00:00	17:00:00
MOkQOf8XvO4mCBvARJNQYQ	Thursday	10:00:00	19:00:00
MOkQOf8XvO4mCBvARJNQYQ	Monday	08:00:00	19:00:00
MOkQOf8XvO4mCBvARJNQYQ	Tuesday	10:00:00	19:00:00
MOkQOf8XvO4mCBvARJNQYQ	Wednesday	10:00:00	19:00:00
MOkQOf8XvO4mCBvARJNQYQ	Friday	10:00:00	17:00:00
kV37euU3wV69qHncpimVtA	Saturday	12:00:00	22:00:00
kV37euU3wV69qHncpimVtA	Thursday	12:00:00	20:00:00
kV37euU3wV69qHncpimVtA	Monday	12:00:00	20:00:00
kV37euU3wV69qHncpimVtA	Tuesday	12:00:00	20:00:00
kV37euU3wV69qHncpimVtA	Wednesday	12:00:00	20:00:00
kV37euU3wV69qHncpimVtA	Friday	12:00:00	22:00:00
kV37euU3wV69qHncpimVtA	Sunday	12:00:00	20:00:00
KEaaDaiP5tSm80NA00l11w	Saturday	09:00:00	19:00:00
KEaaDaiP5tSm80NA00l11w	Thursday	09:00:00	19:00:00
KEaaDaiP5tSm80NA00l11w	Monday	09:00:00	19:00:00
KEaaDaiP5tSm80NA00l11w	Tuesday	09:00:00	19:00:00
KEaaDaiP5tSm80NA00l11w	Wednesday	09:00:00	19:00:00
KEaaDaiP5tSm80NA00l11w	Friday	09:00:00	19:00:00
KEaaDaiP5tSm80NA00l11w	Sunday	11:00:00	18:00:00
gnezwnCcfQLeu82hV6duHg	Saturday	10:00:00	21:00:00
gnezwnCcfQLeu82hV6duHg	Thursday	10:00:00	21:00:00
gnezwnCcfQLeu82hV6duHg	Monday	10:00:00	21:00:00
gnezwnCcfQLeu82hV6duHg	Tuesday	10:00:00	21:00:00
gnezwnCcfQLeu82hV6duHg	Wednesday	10:00:00	21:00:00
gnezwnCcfQLeu82hV6duHg	Friday	10:00:00	21:00:00
gnezwnCcfQLeu82hV6duHg	Sunday	11:00:00	18:00:00
QYquHLC1r7t4pFI4mpdQ0w	Saturday	10:00:00	19:00:00
QYquHLC1r7t4pFI4mpdQ0w	Thursday	10:00:00	19:00:00
QYquHLC1r7t4pFI4mpdQ0w	Tuesday	10:00:00	19:00:00
QYquHLC1r7t4pFI4mpdQ0w	Wednesday	10:00:00	19:00:00
QYquHLC1r7t4pFI4mpdQ0w	Friday	10:00:00	19:00:00
PXviRcHR1mqdH4vRc2LEAQ	Saturday	11:00:00	01:00:00
PXviRcHR1mqdH4vRc2LEAQ	Thursday	11:00:00	00:00:00
PXviRcHR1mqdH4vRc2LEAQ	Monday	11:00:00	23:00:00
PXviRcHR1mqdH4vRc2LEAQ	Tuesday	11:00:00	00:00:00
PXviRcHR1mqdH4vRc2LEAQ	Wednesday	11:00:00	00:00:00
PXviRcHR1mqdH4vRc2LEAQ	Friday	11:00:00	01:00:00
PXviRcHR1mqdH4vRc2LEAQ	Sunday	11:00:00	23:00:00
Qnev_Q2CHjCTwX7lLsl6lA	Saturday	00:00:00	00:00:00
Qnev_Q2CHjCTwX7lLsl6lA	Thursday	00:00:00	00:00:00
Qnev_Q2CHjCTwX7lLsl6lA	Monday	00:00:00	00:00:00
Qnev_Q2CHjCTwX7lLsl6lA	Tuesday	00:00:00	00:00:00
Qnev_Q2CHjCTwX7lLsl6lA	Wednesday	00:00:00	00:00:00
Qnev_Q2CHjCTwX7lLsl6lA	Friday	00:00:00	00:00:00
Qnev_Q2CHjCTwX7lLsl6lA	Sunday	00:00:00	00:00:00
EtijSxqheu_LHohSvKQfLA	Saturday	09:00:00	19:00:00
EtijSxqheu_LHohSvKQfLA	Thursday	09:00:00	19:00:00
EtijSxqheu_LHohSvKQfLA	Monday	09:00:00	19:00:00
EtijSxqheu_LHohSvKQfLA	Tuesday	09:00:00	19:00:00
EtijSxqheu_LHohSvKQfLA	Wednesday	09:00:00	19:00:00
EtijSxqheu_LHohSvKQfLA	Friday	09:00:00	19:00:00
EtijSxqheu_LHohSvKQfLA	Sunday	10:00:00	17:00:00
RSCPys-z6rKA7RnpaAF43w	Saturday	10:00:00	16:00:00
RSCPys-z6rKA7RnpaAF43w	Thursday	09:00:00	17:00:00
RSCPys-z6rKA7RnpaAF43w	Monday	09:00:00	17:00:00
RSCPys-z6rKA7RnpaAF43w	Tuesday	09:00:00	17:00:00
RSCPys-z6rKA7RnpaAF43w	Wednesday	09:00:00	17:00:00
RSCPys-z6rKA7RnpaAF43w	Friday	09:00:00	17:00:00
H3xCT0WUSN24xNilQKPkww	Saturday	10:00:00	00:00:00
H3xCT0WUSN24xNilQKPkww	Thursday	10:00:00	00:00:00
H3xCT0WUSN24xNilQKPkww	Monday	10:00:00	00:00:00
H3xCT0WUSN24xNilQKPkww	Tuesday	10:00:00	00:00:00
H3xCT0WUSN24xNilQKPkww	Wednesday	10:00:00	00:00:00
H3xCT0WUSN24xNilQKPkww	Friday	10:00:00	00:00:00
H3xCT0WUSN24xNilQKPkww	Sunday	10:00:00	00:00:00
H_SuH7uLiYahDMbNBB9kog	Saturday	11:00:00	20:00:00
H_SuH7uLiYahDMbNBB9kog	Thursday	11:00:00	20:00:00
H_SuH7uLiYahDMbNBB9kog	Monday	11:00:00	20:00:00
H_SuH7uLiYahDMbNBB9kog	Tuesday	11:00:00	20:00:00
H_SuH7uLiYahDMbNBB9kog	Wednesday	11:00:00	20:00:00
H_SuH7uLiYahDMbNBB9kog	Friday	11:00:00	20:00:00
H_SuH7uLiYahDMbNBB9kog	Sunday	11:00:00	16:00:00
vIPNamLZH5dnIMFXzI9rUg	Saturday	10:00:00	20:00:00
vIPNamLZH5dnIMFXzI9rUg	Thursday	10:00:00	20:00:00
vIPNamLZH5dnIMFXzI9rUg	Tuesday	10:00:00	20:00:00
vIPNamLZH5dnIMFXzI9rUg	Wednesday	10:00:00	20:00:00
vIPNamLZH5dnIMFXzI9rUg	Friday	10:00:00	20:00:00
Xsp9Dy4PQgAssCVk2-f73w	Saturday	06:00:00	06:00:00
Xsp9Dy4PQgAssCVk2-f73w	Thursday	06:00:00	06:00:00
Xsp9Dy4PQgAssCVk2-f73w	Monday	06:00:00	06:00:00
Xsp9Dy4PQgAssCVk2-f73w	Tuesday	06:00:00	06:00:00
Xsp9Dy4PQgAssCVk2-f73w	Wednesday	06:00:00	06:00:00
Xsp9Dy4PQgAssCVk2-f73w	Friday	06:00:00	06:00:00
Xsp9Dy4PQgAssCVk2-f73w	Sunday	06:00:00	06:00:00
DjOxXobyGDwWt89q4z1twg	Saturday	11:30:00	01:00:00
DjOxXobyGDwWt89q4z1twg	Thursday	11:30:00	23:00:00
DjOxXobyGDwWt89q4z1twg	Monday	11:30:00	23:00:00
DjOxXobyGDwWt89q4z1twg	Tuesday	11:30:00	23:00:00
DjOxXobyGDwWt89q4z1twg	Wednesday	11:30:00	23:00:00
DjOxXobyGDwWt89q4z1twg	Friday	11:30:00	01:00:00
DjOxXobyGDwWt89q4z1twg	Sunday	11:30:00	23:00:00
9VNJm4tGjxy88iqH0pXJxQ	Saturday	08:00:00	21:00:00
9VNJm4tGjxy88iqH0pXJxQ	Thursday	08:00:00	21:00:00
9VNJm4tGjxy88iqH0pXJxQ	Monday	08:00:00	21:00:00
9VNJm4tGjxy88iqH0pXJxQ	Tuesday	08:00:00	21:00:00
9VNJm4tGjxy88iqH0pXJxQ	Wednesday	08:00:00	21:00:00
9VNJm4tGjxy88iqH0pXJxQ	Friday	08:00:00	21:00:00
5tsqcZEvZYTpqux7_IGHVw	Saturday	09:00:00	19:00:00
5tsqcZEvZYTpqux7_IGHVw	Thursday	10:00:00	20:00:00
5tsqcZEvZYTpqux7_IGHVw	Monday	10:00:00	20:00:00
5tsqcZEvZYTpqux7_IGHVw	Tuesday	10:00:00	20:00:00
5tsqcZEvZYTpqux7_IGHVw	Wednesday	10:00:00	20:00:00
5tsqcZEvZYTpqux7_IGHVw	Friday	10:00:00	20:00:00
5tsqcZEvZYTpqux7_IGHVw	Sunday	10:00:00	18:00:00
023OzoARRfuaNVPqaDB3qA	Saturday	09:00:00	16:00:00
023OzoARRfuaNVPqaDB3qA	Thursday	10:00:00	19:00:00
023OzoARRfuaNVPqaDB3qA	Monday	09:00:00	17:00:00
023OzoARRfuaNVPqaDB3qA	Tuesday	10:00:00	19:00:00
023OzoARRfuaNVPqaDB3qA	Wednesday	09:00:00	17:00:00
023OzoARRfuaNVPqaDB3qA	Friday	09:00:00	17:00:00
023OzoARRfuaNVPqaDB3qA	Sunday	11:00:00	18:00:00
beOfWs3b1SrPORBit9Lu_g	Saturday	08:00:00	16:00:00
beOfWs3b1SrPORBit9Lu_g	Thursday	09:00:00	18:00:00
beOfWs3b1SrPORBit9Lu_g	Monday	12:00:00	16:00:00
beOfWs3b1SrPORBit9Lu_g	Tuesday	09:00:00	18:00:00
beOfWs3b1SrPORBit9Lu_g	Wednesday	09:00:00	18:00:00
beOfWs3b1SrPORBit9Lu_g	Friday	09:00:00	18:00:00
7q1FpSXbE6XtLNg518pxDA	Saturday	11:00:00	03:00:00
7q1FpSXbE6XtLNg518pxDA	Thursday	11:00:00	02:00:00
7q1FpSXbE6XtLNg518pxDA	Monday	11:00:00	02:00:00
7q1FpSXbE6XtLNg518pxDA	Tuesday	11:00:00	03:00:00
7q1FpSXbE6XtLNg518pxDA	Wednesday	11:00:00	02:00:00
7q1FpSXbE6XtLNg518pxDA	Friday	11:00:00	03:00:00
7q1FpSXbE6XtLNg518pxDA	Sunday	11:00:00	02:00:00
I9ej2N9lYsxQWay6EHLP2g	Saturday	08:00:00	00:00:00
I9ej2N9lYsxQWay6EHLP2g	Thursday	08:00:00	00:00:00
I9ej2N9lYsxQWay6EHLP2g	Monday	08:00:00	00:00:00
I9ej2N9lYsxQWay6EHLP2g	Tuesday	08:00:00	00:00:00
I9ej2N9lYsxQWay6EHLP2g	Wednesday	08:00:00	00:00:00
I9ej2N9lYsxQWay6EHLP2g	Friday	08:00:00	00:00:00
I9ej2N9lYsxQWay6EHLP2g	Sunday	08:00:00	00:00:00
BMnG5WBW1UyyjrzTYbF0Tw	Saturday	10:00:00	21:00:00
BMnG5WBW1UyyjrzTYbF0Tw	Thursday	10:00:00	21:00:00
BMnG5WBW1UyyjrzTYbF0Tw	Monday	10:00:00	21:00:00
BMnG5WBW1UyyjrzTYbF0Tw	Tuesday	10:00:00	21:00:00
BMnG5WBW1UyyjrzTYbF0Tw	Wednesday	10:00:00	21:00:00
BMnG5WBW1UyyjrzTYbF0Tw	Friday	10:00:00	21:00:00
BMnG5WBW1UyyjrzTYbF0Tw	Sunday	11:00:00	19:00:00
Cd9wyN-tWM32jdtPYoq0_g	Saturday	07:00:00	21:00:00
Cd9wyN-tWM32jdtPYoq0_g	Thursday	07:00:00	21:00:00
Cd9wyN-tWM32jdtPYoq0_g	Monday	07:00:00	21:00:00
Cd9wyN-tWM32jdtPYoq0_g	Tuesday	07:00:00	21:00:00
Cd9wyN-tWM32jdtPYoq0_g	Wednesday	07:00:00	21:00:00
Cd9wyN-tWM32jdtPYoq0_g	Friday	07:00:00	21:00:00
Cd9wyN-tWM32jdtPYoq0_g	Sunday	07:00:00	21:00:00
YNH_ipgJX6DluTS46T8r9w	Thursday	11:00:00	18:00:00
YNH_ipgJX6DluTS46T8r9w	Saturday	10:00:00	18:00:00
YNH_ipgJX6DluTS46T8r9w	Wednesday	11:00:00	18:00:00
YNH_ipgJX6DluTS46T8r9w	Friday	11:00:00	18:00:00
YNH_ipgJX6DluTS46T8r9w	Sunday	12:00:00	17:00:00
Iac4FRO1pGHnAwJcAMUq8A	Saturday	09:00:00	17:00:00
Iac4FRO1pGHnAwJcAMUq8A	Thursday	10:00:00	20:00:00
Iac4FRO1pGHnAwJcAMUq8A	Monday	10:00:00	18:00:00
Iac4FRO1pGHnAwJcAMUq8A	Tuesday	10:00:00	20:00:00
Iac4FRO1pGHnAwJcAMUq8A	Wednesday	10:00:00	20:00:00
Iac4FRO1pGHnAwJcAMUq8A	Friday	09:00:00	18:00:00
VbI_ryrGPdNRaDrYRJGMiA	Saturday	09:30:00	23:00:00
VbI_ryrGPdNRaDrYRJGMiA	Thursday	10:30:00	22:00:00
VbI_ryrGPdNRaDrYRJGMiA	Monday	10:30:00	22:00:00
VbI_ryrGPdNRaDrYRJGMiA	Tuesday	10:30:00	22:00:00
VbI_ryrGPdNRaDrYRJGMiA	Wednesday	10:30:00	22:00:00
VbI_ryrGPdNRaDrYRJGMiA	Friday	10:30:00	23:00:00
VbI_ryrGPdNRaDrYRJGMiA	Sunday	09:30:00	22:00:00
Y2BXS2OOrlMSYfS5xdjtmw	Saturday	07:00:00	21:00:00
Y2BXS2OOrlMSYfS5xdjtmw	Thursday	07:00:00	21:00:00
Y2BXS2OOrlMSYfS5xdjtmw	Monday	07:00:00	21:00:00
Y2BXS2OOrlMSYfS5xdjtmw	Tuesday	07:00:00	21:00:00
Y2BXS2OOrlMSYfS5xdjtmw	Wednesday	07:00:00	21:00:00
Y2BXS2OOrlMSYfS5xdjtmw	Friday	07:00:00	21:00:00
Y2BXS2OOrlMSYfS5xdjtmw	Sunday	07:00:00	19:00:00
zNzJkzZxPTeTbRIRfeU9_Q	Saturday	07:00:00	15:00:00
zNzJkzZxPTeTbRIRfeU9_Q	Thursday	07:00:00	15:00:00
zNzJkzZxPTeTbRIRfeU9_Q	Monday	07:00:00	15:00:00
zNzJkzZxPTeTbRIRfeU9_Q	Tuesday	07:00:00	15:00:00
zNzJkzZxPTeTbRIRfeU9_Q	Wednesday	07:00:00	15:00:00
zNzJkzZxPTeTbRIRfeU9_Q	Friday	07:00:00	15:00:00
zNzJkzZxPTeTbRIRfeU9_Q	Sunday	07:00:00	15:00:00
Bm1OdFUtvf-PuWAKUyItaA	Thursday	11:00:00	20:00:00
Bm1OdFUtvf-PuWAKUyItaA	Saturday	11:00:00	17:00:00
Bm1OdFUtvf-PuWAKUyItaA	Tuesday	11:00:00	20:00:00
Bm1OdFUtvf-PuWAKUyItaA	Wednesday	11:00:00	20:00:00
Bm1OdFUtvf-PuWAKUyItaA	Friday	11:00:00	20:00:00
-YEZDSLKjTZbGnsp0F7nyg	Saturday	09:00:00	18:00:00
-YEZDSLKjTZbGnsp0F7nyg	Thursday	11:00:00	20:00:00
-YEZDSLKjTZbGnsp0F7nyg	Monday	11:00:00	20:00:00
-YEZDSLKjTZbGnsp0F7nyg	Tuesday	11:00:00	20:00:00
-YEZDSLKjTZbGnsp0F7nyg	Wednesday	11:00:00	20:00:00
-YEZDSLKjTZbGnsp0F7nyg	Friday	11:00:00	20:00:00
Db75Zr2zrKyiWzVUPkG2OQ	Saturday	11:00:00	00:00:00
Db75Zr2zrKyiWzVUPkG2OQ	Thursday	11:00:00	00:00:00
Db75Zr2zrKyiWzVUPkG2OQ	Monday	11:00:00	00:00:00
Db75Zr2zrKyiWzVUPkG2OQ	Tuesday	11:00:00	00:00:00
Db75Zr2zrKyiWzVUPkG2OQ	Wednesday	11:00:00	00:00:00
Db75Zr2zrKyiWzVUPkG2OQ	Friday	11:00:00	00:00:00
Db75Zr2zrKyiWzVUPkG2OQ	Sunday	11:00:00	00:00:00
AnjC5W7LGM5tzGW0oVwDNg	Thursday	09:00:00	14:00:00
AnjC5W7LGM5tzGW0oVwDNg	Saturday	09:00:00	14:00:00
AnjC5W7LGM5tzGW0oVwDNg	Tuesday	09:00:00	14:00:00
AnjC5W7LGM5tzGW0oVwDNg	Wednesday	09:00:00	14:00:00
AnjC5W7LGM5tzGW0oVwDNg	Friday	09:00:00	14:00:00
BqrTtox0JbG-P_DKBB5bBw	Saturday	11:00:00	02:00:00
BqrTtox0JbG-P_DKBB5bBw	Thursday	11:00:00	00:00:00
BqrTtox0JbG-P_DKBB5bBw	Monday	11:00:00	00:00:00
BqrTtox0JbG-P_DKBB5bBw	Tuesday	11:00:00	00:00:00
BqrTtox0JbG-P_DKBB5bBw	Wednesday	11:00:00	00:00:00
BqrTtox0JbG-P_DKBB5bBw	Friday	11:00:00	02:00:00
BqrTtox0JbG-P_DKBB5bBw	Sunday	11:00:00	00:00:00
npfVfumxVAkQNYpY1fSvew	Saturday	11:00:00	01:00:00
npfVfumxVAkQNYpY1fSvew	Thursday	11:00:00	00:00:00
npfVfumxVAkQNYpY1fSvew	Monday	11:00:00	00:00:00
npfVfumxVAkQNYpY1fSvew	Tuesday	11:00:00	00:00:00
npfVfumxVAkQNYpY1fSvew	Wednesday	11:00:00	00:00:00
npfVfumxVAkQNYpY1fSvew	Friday	11:00:00	01:00:00
npfVfumxVAkQNYpY1fSvew	Sunday	11:00:00	00:00:00
zt1TpTuJ6y9n551sw9TaEg	Saturday	08:00:00	22:00:00
zt1TpTuJ6y9n551sw9TaEg	Thursday	17:00:00	21:00:00
zt1TpTuJ6y9n551sw9TaEg	Monday	17:00:00	21:00:00
zt1TpTuJ6y9n551sw9TaEg	Tuesday	08:00:00	14:00:00
zt1TpTuJ6y9n551sw9TaEg	Wednesday	08:00:00	14:00:00
zt1TpTuJ6y9n551sw9TaEg	Friday	08:00:00	14:00:00
zt1TpTuJ6y9n551sw9TaEg	Sunday	08:00:00	21:00:00
cMvN1j-LK64zqmT4vnl8NA	Saturday	11:30:00	23:30:00
cMvN1j-LK64zqmT4vnl8NA	Thursday	11:30:00	23:30:00
cMvN1j-LK64zqmT4vnl8NA	Monday	11:30:00	23:30:00
cMvN1j-LK64zqmT4vnl8NA	Tuesday	11:30:00	23:30:00
cMvN1j-LK64zqmT4vnl8NA	Wednesday	11:30:00	23:30:00
cMvN1j-LK64zqmT4vnl8NA	Friday	11:30:00	23:30:00
cMvN1j-LK64zqmT4vnl8NA	Sunday	11:30:00	23:30:00
eq6lQI039SBLC6sHm3idGA	Saturday	11:00:00	05:00:00
eq6lQI039SBLC6sHm3idGA	Thursday	11:00:00	04:00:00
eq6lQI039SBLC6sHm3idGA	Monday	11:00:00	05:00:00
eq6lQI039SBLC6sHm3idGA	Tuesday	11:00:00	04:00:00
eq6lQI039SBLC6sHm3idGA	Wednesday	11:00:00	04:00:00
eq6lQI039SBLC6sHm3idGA	Friday	11:00:00	05:00:00
eq6lQI039SBLC6sHm3idGA	Sunday	11:00:00	05:00:00
qdDLtRi-OiZZKKSxyz_fzQ	Saturday	09:00:00	21:00:00
qdDLtRi-OiZZKKSxyz_fzQ	Thursday	09:00:00	21:00:00
qdDLtRi-OiZZKKSxyz_fzQ	Monday	10:00:00	19:00:00
qdDLtRi-OiZZKKSxyz_fzQ	Tuesday	10:00:00	19:00:00
qdDLtRi-OiZZKKSxyz_fzQ	Wednesday	09:00:00	18:00:00
qdDLtRi-OiZZKKSxyz_fzQ	Friday	09:00:00	21:00:00
qdDLtRi-OiZZKKSxyz_fzQ	Sunday	10:00:00	19:00:00
CMdNwkfXQanQ3asGkNTFIA	Saturday	09:00:00	12:00:00
CMdNwkfXQanQ3asGkNTFIA	Monday	10:00:00	18:00:00
CMdNwkfXQanQ3asGkNTFIA	Tuesday	10:00:00	18:00:00
CMdNwkfXQanQ3asGkNTFIA	Wednesday	10:00:00	18:00:00
CMdNwkfXQanQ3asGkNTFIA	Friday	10:00:00	18:00:00
MuIXnv7Oq7X3-4aEsp9dDA	Saturday	15:00:00	01:30:00
MuIXnv7Oq7X3-4aEsp9dDA	Thursday	15:00:00	01:30:00
MuIXnv7Oq7X3-4aEsp9dDA	Monday	15:00:00	23:00:00
MuIXnv7Oq7X3-4aEsp9dDA	Tuesday	15:00:00	23:00:00
MuIXnv7Oq7X3-4aEsp9dDA	Wednesday	15:00:00	23:00:00
MuIXnv7Oq7X3-4aEsp9dDA	Friday	15:00:00	01:30:00
MuIXnv7Oq7X3-4aEsp9dDA	Sunday	15:00:00	23:00:00
BdsVOlCc_eSVH2-PwZ7H7g	Saturday	10:00:00	23:00:00
BdsVOlCc_eSVH2-PwZ7H7g	Thursday	10:00:00	23:00:00
BdsVOlCc_eSVH2-PwZ7H7g	Monday	10:00:00	23:00:00
BdsVOlCc_eSVH2-PwZ7H7g	Tuesday	10:00:00	23:00:00
BdsVOlCc_eSVH2-PwZ7H7g	Wednesday	10:00:00	23:00:00
BdsVOlCc_eSVH2-PwZ7H7g	Friday	10:00:00	23:00:00
BdsVOlCc_eSVH2-PwZ7H7g	Sunday	10:00:00	23:00:00
QsaY4Ev1Abfcewol7uIaOg	Saturday	09:00:00	19:00:00
QsaY4Ev1Abfcewol7uIaOg	Thursday	08:00:00	19:00:00
QsaY4Ev1Abfcewol7uIaOg	Monday	08:00:00	19:00:00
QsaY4Ev1Abfcewol7uIaOg	Tuesday	08:00:00	19:00:00
QsaY4Ev1Abfcewol7uIaOg	Wednesday	08:00:00	19:00:00
QsaY4Ev1Abfcewol7uIaOg	Friday	08:00:00	19:00:00
nZgYNbl1XlZyyKlISMoG6w	Saturday	00:00:00	00:00:00
nZgYNbl1XlZyyKlISMoG6w	Thursday	00:00:00	00:00:00
nZgYNbl1XlZyyKlISMoG6w	Monday	00:00:00	00:00:00
nZgYNbl1XlZyyKlISMoG6w	Tuesday	00:00:00	00:00:00
nZgYNbl1XlZyyKlISMoG6w	Wednesday	00:00:00	00:00:00
nZgYNbl1XlZyyKlISMoG6w	Friday	00:00:00	00:00:00
nZgYNbl1XlZyyKlISMoG6w	Sunday	00:00:00	00:00:00
ExmitXhX5exM6y6W9JXXQQ	Saturday	11:00:00	16:00:00
ExmitXhX5exM6y6W9JXXQQ	Thursday	10:00:00	16:00:00
ExmitXhX5exM6y6W9JXXQQ	Monday	12:00:00	20:00:00
ExmitXhX5exM6y6W9JXXQQ	Tuesday	10:00:00	16:00:00
ExmitXhX5exM6y6W9JXXQQ	Wednesday	09:00:00	20:00:00
ExmitXhX5exM6y6W9JXXQQ	Friday	12:00:00	20:00:00
FURgKkRFtMK5yKbjYZVVwA	Saturday	09:00:00	00:00:00
FURgKkRFtMK5yKbjYZVVwA	Thursday	11:00:00	23:00:00
FURgKkRFtMK5yKbjYZVVwA	Monday	11:00:00	23:00:00
FURgKkRFtMK5yKbjYZVVwA	Tuesday	11:00:00	23:00:00
FURgKkRFtMK5yKbjYZVVwA	Wednesday	11:00:00	23:00:00
FURgKkRFtMK5yKbjYZVVwA	Friday	11:00:00	00:00:00
FURgKkRFtMK5yKbjYZVVwA	Sunday	09:00:00	22:00:00
6xgBVwvBxN0hqOmw0fQckQ	Thursday	08:00:00	18:00:00
6xgBVwvBxN0hqOmw0fQckQ	Monday	08:00:00	18:00:00
6xgBVwvBxN0hqOmw0fQckQ	Tuesday	08:00:00	18:00:00
6xgBVwvBxN0hqOmw0fQckQ	Wednesday	08:00:00	18:00:00
6xgBVwvBxN0hqOmw0fQckQ	Friday	08:00:00	18:00:00
23sB_DG-bQO3luNlZ-vi4g	Saturday	10:00:00	15:00:00
23sB_DG-bQO3luNlZ-vi4g	Thursday	09:00:00	16:00:00
23sB_DG-bQO3luNlZ-vi4g	Monday	09:00:00	16:00:00
23sB_DG-bQO3luNlZ-vi4g	Tuesday	09:00:00	16:00:00
23sB_DG-bQO3luNlZ-vi4g	Wednesday	09:00:00	16:00:00
23sB_DG-bQO3luNlZ-vi4g	Friday	09:00:00	16:00:00
IRYj1b1-mlXqABVsl9SoqQ	Saturday	10:00:00	05:00:00
IRYj1b1-mlXqABVsl9SoqQ	Thursday	10:00:00	03:00:00
IRYj1b1-mlXqABVsl9SoqQ	Monday	10:00:00	03:00:00
IRYj1b1-mlXqABVsl9SoqQ	Tuesday	10:00:00	03:00:00
IRYj1b1-mlXqABVsl9SoqQ	Wednesday	10:00:00	03:00:00
IRYj1b1-mlXqABVsl9SoqQ	Friday	10:00:00	05:00:00
IRYj1b1-mlXqABVsl9SoqQ	Sunday	10:00:00	15:00:00
b1cpIWkBelVMrmcTUwGDsA	Saturday	09:30:00	19:00:00
b1cpIWkBelVMrmcTUwGDsA	Thursday	09:30:00	19:00:00
b1cpIWkBelVMrmcTUwGDsA	Monday	09:30:00	19:00:00
b1cpIWkBelVMrmcTUwGDsA	Tuesday	09:30:00	19:00:00
b1cpIWkBelVMrmcTUwGDsA	Wednesday	09:30:00	19:00:00
b1cpIWkBelVMrmcTUwGDsA	Friday	09:30:00	19:00:00
b1cpIWkBelVMrmcTUwGDsA	Sunday	11:00:00	17:00:00
Chr3qQFRdMJoeBpjvrA-Bw	Saturday	06:00:00	12:00:00
Chr3qQFRdMJoeBpjvrA-Bw	Thursday	05:00:00	19:00:00
Chr3qQFRdMJoeBpjvrA-Bw	Monday	05:00:00	19:00:00
Chr3qQFRdMJoeBpjvrA-Bw	Tuesday	05:00:00	19:00:00
Chr3qQFRdMJoeBpjvrA-Bw	Wednesday	05:00:00	19:00:00
Chr3qQFRdMJoeBpjvrA-Bw	Friday	05:00:00	19:00:00
A3UmvZpEIgegEmdFjCRo_w	Saturday	09:30:00	19:00:00
A3UmvZpEIgegEmdFjCRo_w	Thursday	09:30:00	19:00:00
A3UmvZpEIgegEmdFjCRo_w	Monday	09:30:00	19:00:00
A3UmvZpEIgegEmdFjCRo_w	Tuesday	09:30:00	19:00:00
A3UmvZpEIgegEmdFjCRo_w	Wednesday	09:30:00	19:00:00
A3UmvZpEIgegEmdFjCRo_w	Friday	09:30:00	19:00:00
A3UmvZpEIgegEmdFjCRo_w	Sunday	10:00:00	17:00:00
4YEOIQmgklOpaS3cVFySDw	Saturday	09:00:00	21:00:00
4YEOIQmgklOpaS3cVFySDw	Thursday	09:00:00	21:00:00
4YEOIQmgklOpaS3cVFySDw	Monday	09:00:00	21:00:00
4YEOIQmgklOpaS3cVFySDw	Tuesday	09:00:00	21:00:00
4YEOIQmgklOpaS3cVFySDw	Wednesday	09:00:00	21:00:00
4YEOIQmgklOpaS3cVFySDw	Friday	09:00:00	21:00:00
4YEOIQmgklOpaS3cVFySDw	Sunday	10:00:00	18:00:00
GPjNTcCMGa_YYQv1CYPENA	Saturday	10:00:00	18:00:00
GPjNTcCMGa_YYQv1CYPENA	Thursday	10:00:00	18:00:00
